0.1214526421533333,0.8785473578333333
0.18768684948333333,0.8123131505
0.9330691531666667,0.06693085067666667
0.8749750471666667,0.12502495686666668
0.04272042861666667,0.9572795713333333
0.5467923468333333,0.4532076531666667
0.9334960381666667,0.06650396669833333
0.9118427104999999,0.08815728528816667
0.022874313975333335,0.9771256858333333
0.9894105791666666,0.010589424354048
0.06715409224999999,0.9328459076666666
0.08769052609166668,0.9123094740000001
0.9505764753333333,0.04942352844833334
0.9219213466666667,0.07807865142233333
0.9734253446666669,0.02657465908833333
0.016795628438183333,0.9832043716666666
0.8304851415000001,0.16951486301666663
0.8801198343333333,0.11988016423333332
0.15900958821333333,0.8409904118333333
0.019429462279250003,0.9805705378333333
0.05394866851166666,0.9460513315
0.15013776308333335,0.8498622368333334
0.9055233633333333,0.09447663451999999
0.9318120566666667,0.06818794411666666
0.5403940775,0.4596059248333333
0.938845043,0.061154952585000005
0.3522629221833333,0.6477370778333333
0.9906656868333333,0.009334313079211665
0.6553233541666666,0.34467664331666664
0.9617455008333332,0.0382544988165
0.8875072778333334,0.11249272081666668
0.09259867314999999,0.9074013268333334
0.23709935665,0.7629006433333334
0.028447767743333335,0.9715522323333334
0.9455914733333334,0.054408525415
0.018673115226833334,0.9813268846666667
0.9750529294999999,0.024947067251666667
0.9880508623333334,0.011949139928666667
0.14081689459166666,0.8591831053333333
0.8870517615000001,0.11294824201499999
0.19025118183333334,0.8097488181666667
0.6925327618333333,0.3074672405066667
0.02569913823,0.9743008618333334
0.0162179585678394,0.9837820415
0.9600304726666667,0.039969522698333336
0.9161601940000001,0.08383980689666666
0.024860951766082166,0.9751390481666666
0.9418967001666667,0.05810330099166666
0.9648716856666666,0.03512831453
0.49762635933333327,0.5023736406666667
0.026210190750833334,0.9737898091666667
0.22908110949999996,0.7709188905
0.024329954398742425,0.9756700454999999
0.897220137,0.10277986762500001
0.5522036444999999,0.4477963541666667
0.017205258761388335,0.9827947413333332
0.031835360552833335,0.9681646395
0.978974499,0.021025503020000003
0.02652531934583333,0.9734746806666666
0.4500294831666667,0.5499705168333333
0.8728192296666667,0.12718076727833333
0.042378028756666665,0.9576219713333334
0.9090209425000001,0.09097905871583334
0.9987792271666667,0.0012207747221001668
0.05082257358333334,0.9491774263333334
0.157337418295,0.8426625818333333
0.7216694208333334,0.2783305839333333
0.9051817658333334,0.09481823624166667
0.022532953721833327,0.9774670461666667
0.028314306950000003,0.9716856928333333
0.8861569363333334,0.11384306519666665
0.8837317311666667,0.11626826510166666
0.017200399917849548,0.9827996
0.0490563957,0.9509436041666667
0.9282992415,0.07170075982166667
0.21853210628166667,0.7814678936666667
0.09623808316666665,0.9037619168333334
0.9457427726666666,0.054257230144999995
0.014867272898579835,0.985132727
0.5917610423333334,0.4082389576666667
0.043030867864736665,0.9569691321666666
0.06116746814483334,0.9388325318333334
0.13872400498333334,0.8612759950000001
0.15077434316666669,0.8492256568333335
0.27018060766666663,0.7298193923333333
0.039374232335,0.9606257676666669
0.07462182064999999,0.9253781791666666
0.05252926025116667,0.9474707396666666
0.031138826398511673,0.9688611738333335
0.2116277560333333,0.788372244
0.987745114,0.012254889396361027
0.020721953533163744,0.9792780463333334
